Feature ID	Taxon	Confidence
62469e94e5589917245e7ae6fb6291de	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9997851529743724
af315f14c49d353591d9d6c0cba78141	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9996699685679428
54c2a89108ce54a86df82edfab000a0f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999610847661914
bcdc2cfb8ae711482d30d6d969e939cb	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9997556745093946
59ce76cdda770a56b0800fea88c1a646	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.999884509068547
a842ff7cd0ac4c3cf7b27d910d615f1a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9997827631339047
82bc4679e5e88501d0e5b2c29c2540fb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999144298514479
25720efb3f77bc5c5166b4fb20409f3e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9997843762744166
d0d3d4a37d7313a8cc47856fa07a523a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9261183096147413
a9e70ffc939559859e7a0864e49528e4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9168382569220092
c6a04ab7082abf2920014d56fb28b252	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9105064365059787
5d3ab3b47977ed9c23faebe29b748171	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9113477186797809
853608b311b8be5e3b586aec01ea5482	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9336811851306159
55bb3a202dca4a1efae707c3fdf0f4e5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9283275526639693
c2ddb78f1c7c956fb1b239215a3b8ef4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.8712137895497394
0d38b8f577ff8a5fe522406b76e21538	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.8539392196583266
2d821358477f05b4026a84c8514ab30c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.8285528557532351
b575fb055162c39f152d861a1483452c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.8070446408259037
2f9fc82610981ccd7a12c6e43f5b2833	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.8900274658713163
88f92e6d967841bbf99f2d34a9cdd86c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.8468119146425248
da80dae14f89180538f467a60e57e2c9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9925072059412056
7550b9fbe3b29947801e48a13daa3d39	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085	0.999250386979651
b8e3612235725a55336aaf3c365d4fbb	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085	0.9985250286537515
7fe92caf10075d1613f6919e3d965dd4	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085	0.9969298556566253
28ff6a35bd91a928e40d72f4caad221f	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085	0.9984093056398607
fbd09eacb94f66c336a5d593dbace644	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.7438336437605357
45945e0aaffc69b4495901e615bab19a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.8032970968181433
91ae9e5850afc27c46f13ca6ff1cab9a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter	0.9941010076837635
ad1db540c86b4e6cfd5cf48567372407	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter	0.9932980155215017
998386cbdd4691be092e127db222175d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.73292541724888
1a3a26536aa85ba7efa4e20d34cfa175	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9931860770339094
aa0209dccee6723a5e94882b68c53ee9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter	0.9960929000560678
f1437620a9847c65391dc64879f37462	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085	0.9969269496676858
e1b48280bf328528486316f17a8418e8	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9422647302410304
90b5b1db47bbce5a7826b64281b04e80	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085	0.9990354378804764
640dbe45b11e25bfae7d0f9ecec26c5a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9626710331280101
4c3d985a853fe1f677fc98678e599abe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter	0.9934783794925823
9e083ac727db9149923f5b2256341979	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.7191978282576555
059b467ed2285d082ee3e070395b9616	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.8055771911303672
896d693a1853bde6846e81fd0eab9f85	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9694354092428757
046778548de150c6692ad5ad00ec577d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter	0.9913029489194051
71c1258abce8a6409b5c9d4bea2673ac	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9665753618372332
cfe49e7b6d7e9f4627598df40055998a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.7137239646559318
67a61f8f20b7e290a5cd1d62b5edcbce	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.789320055796686
f734667bf014c33e8c01f050d55f112a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter	0.9924334598536031
4795bc0477b5eba7fc11de7538aac212	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.7694619318853664
c64b21c46a3124ddb4fe19b2c9b2ebf3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.7961867216827693
f8ec613b33371e99d467210f461826de	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9804634929865274
eb377ede0bc767d3484954a1546d7b03	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999791176311779
ab81bfbacdb18681e9a62a19be7f5b7c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9373030915197371
16e77a8bb4ea8bbb3b088a7ccf715d3f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.7666084129777854
e49d2768606a7936889e22685797cdd6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.7736013676078958
4e569fd60406b8bb995784260428dc5c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.7991324770306364
de9bf309cd368bc6b68cd6f5f0db261d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.7437736471252636
f320232ab08ed318037a06012f092923	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Kosakonia	0.7802813463964834
f2a2bce751118f178de8d6362090129a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.7000114371690541
9cd90ab6bc1120f175c452bdb8fac4d6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Kosakonia	0.7258428657391194
fcdae6c25ed509f40b92aed20a7c2844	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales	0.72145780996142
1b2591b8d938208c28dc768a53d167fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales	0.7063813095091219
ed078795c0d2ff2309df8d8b5551b75f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Kosakonia	0.7197657179900964
7f13032e86faf3cb09d4859239386241	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.904521107405263
e8a3d48b45588572810dae96ec7ede65	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9992564504114094
9e438828a3c5100655b92a363ab9f19a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9989012600251687
bf9bb25f4d356991cb20790992bc8d61	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9993655621454689
ba30178fd0ff41c70c1d847b1e3d508b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Kosakonia	0.738576204885516
7cf8f14e81984d83fbd036b06daf628e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9094757211624314
929a8ca6c73f9022661c49ea19255145	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9991923128844158
46f2e110aa368110bd3eaf33524122e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9986490714587563
6d571e783d079de5aebfa91b7e6d1f84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.77737633079959
dbc2e437f32655abc556a2f1c07494df	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9858398471668641
794edff8505147e687b3b02ba185d10d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella	0.9972261543040657
bb8b56a18e88cf3a30d7cde44f7e3c1b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_ummariense	0.9871773744031104
c7750d49decf63fc39f738773473b77a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9931766303755267
10709ba767d70ecc8842c63122ee0449	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_ummariense	0.987656768651326
5a124a9c8d5d27b331013e8faff86dfa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9910432130159625
7ae84647861a76b4dac16f4e5845d12b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9261586599981309
ed56975d3460eba8c7a4b6710e950ca3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9981448472620512
d2adb840cfffc7ada5b498e00b93a847	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9987817616147513
27296055ab88113e615ee9e64abbeeef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_ummariense	0.9905436310258408
c53cc5a092b407c6dff7326abb4f8c68	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella	0.9978190099243845
ee24e869fdcbeb56521ba48a92dafd5e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9255779285766488
591aa5d35df49b2318a860b7dc3dee37	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella	0.9975769986567987
a17da3a3c7b0bce89ee9d1fa83b11068	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_ummariense	0.9857352421474893
8fb2a0579a980ee7998bfe7bfe0967a7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9416976285368632
1f3dde5e2112ffeb65104d575aff1acd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9984326920337857
ef1693fa2c77590d851d600c2f87800c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9889809883775111
92a542a5415fb5c67c506458416d983f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9980328301774016
028c92181ebb390a29ef75d685c74f3e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9981821012587206
e05d21ee1617b2845733510de6c04963	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9905575383122127
efdda935dca9efd1cad129fa23ccf785	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9888634197973631
811318fa23d649a455e430e604568f1e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9322471106148391
a00d76c42f5d15354b76952a87556a1b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9850305947321788
8b96a50135a053e6f46a2a3f73ccecee	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9892050704771109
aaecf4e3a56cd70365636cad44905be9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_ummariense	0.9910870387409996
426e5ac6dfe029ae845b9644493821c9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9977938663600607
49815b0daeb2d9230f4814f6e923d245	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9867944345917262
ac3fc0e9eefac3ff1b0d35af7505d919	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9908097411126481
c908667697f0b77888a41f9a4cc41b16	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9338782602767117
fb5adadd8538e937672d5c4e23f30de3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_ummariense	0.989376773632488
92b775a1b2f1e004b74ebb10e1f31f3b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.8540377045532392
98c935de45e2aa427ba641ac69b7e0f1	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9995042007734009
8409d9f9f3436bca33b951f9cceebafc	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9993973572323789
26fb7c37cc9c6416f08590660a66b25f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9995885960298746
91c3e1975a4125296139825a619e3811	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9899327353957603
94fe413b9f475b5a689c8744e1a72d48	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9881377569781735
a4038a0e35e5ce30c34ab388304fe2a2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9885748877404469
f1f11085fa26e115060537689cb0497a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_elongata	0.8867015349128663
23043ca4b393f29e9c7ed763de6e70e3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_durum	0.9184182810011255
79c542e3f11c479dfd6fc6121e67d4cd	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9996189500415681
65a190a47657d4e02e59793c88c07108	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9824406475660991
746846c7105e7509f6b520393da33604	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8893296921822618
ff41dbcb2c1a13fdd5a967db40a74808	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9904300731891339
f5227c77afe063b9844e81975dcf6d33	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.989862511049931
3872a419852ff2065e627b8e3e1b4181	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8793052286870705
94ad295517df2a344b3851ff3a6c0e5b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9222576891957057
366ebf4a511848c04c0cbacb97901f0e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9996681281323907
48fd9814c55072b8b42f4b38677971e8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_durum	0.8983863813828262
322de344b2a8b34c476d6a19d9a5dfa2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.999721830310023
3aca2763c294b4a87543cf85e1da11ce	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_durum	0.8172808805066327
a193adf212f4f9da27e1fd01dfcaf65d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9994928732348568
16cfed73820472eb1430961983057063	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9875638247905918
c077a9da2e9c5275db786b35ffe30edb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8736946976697618
f4ee54758922712d7dcc0162279371a2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_durum	0.8894092690450717
84058bf5419c57aa6c6138b381731e6a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8931462866220061
fd0d1d708dde55f5895d102bcc33d288	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8787833167938706
7879b46acd9f20b803a5823919f49c5b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9966106606198444
3a944fc144d4657620de8192ce9c234e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8687483201919062
0e27ebd94fbd34ce9cd843e15755c355	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9996940455592946
0488502a245081694c2f29feb7619abd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9996157354105983
d182581f428611a1032ba09e2d5ceb69	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9486868608058626
cd545ef7b31b4c817b786d79a50c9360	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9995246404005251
283495643b0a90644f2c46e1369478cb	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9994691847438004
6cf3872d489e15c99ce981f5ff28b53d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.7175483348278255
d3399849a5338baac62f82f6052437af	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.7758169563102671
fdc81cbbc6886cfefd85bd38ee7678eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.8731471404453509
c0439442a2871a27b23131c10ad7ee98	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.8475131913302149
ef4447a0e3af4d544cfee468a7102650	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.8939308285728099
2d351ec77087ca511a9712e8dbad3b31	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.8307562603112542
e07adefc772a2be76dad585bc54231e3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8927875229819789
96ecc4201b958d3bc59f2d5fcf53b63e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9974505907886868
d2e1724a87de6bc8b7cdc8d57937e28d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermoamylovorans	0.8431269585907456
9de7b6fa7614be3de5f1c242ab757a14	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermoamylovorans	0.7170856744051235
f1e42fe33c8a58eaae580fdf1bceb529	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermoamylovorans	0.7099227671628711
64d720b4411d1322e7ed1f36a9008edd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8908265031128129
b01f744a9bdd5b2f865eac8a206a5400	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9910396708235581
6fa622bf055c718e8bb4853ae0ead876	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium	0.9319034521113004
513c23092a3aa9db18ab5ef8483188b5	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.986668506587641
28ad47a02b2fa935281d5e05839ab12e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium	0.9699906095181308
bb0bdb89751257b672ca6d9d2bde29c3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium	0.9417465291365956
d39f0811d18b52c20f355ddbaaeacc02	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9848405290957274
2c76ea0d579bef79cdb06f5b2048112c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9871383880471163
8b9eac3a584a37634bccac08ab0fea9e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium	0.9623808375659504
b28c7bf36023f731f4343a5a0d843685	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium	0.9913160031446763
d800f3f7d88a9bb3fa09003e106857b4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8893372722438713
76be568a78470de71dc1447cbf4ca9ae	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium	0.9807659625828303
f15c4f6da30b3ed1cf3629ca831f8f34	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9205896036908842
6d26fa0b1505b0f31e2ccb1f0e55f176	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9203845378861824
eb8f04a813093c2a14a67d5688cf19fd	d__Bacteria	0.999996925757618
4752b0a12aff5bf29a2b5fd851ce8e3b	d__Bacteria	0.9999989622707848
