, p__Proteobacteria, p__Firmicutes, p__Actinobacteriota, p__Bacteroidota, p__Deinococcota, p__Patescibacteria, p__Bdellovibrionota, p__Cyanobacteria, p__Fusobacteriota, p__Campilobacterota, p__Verrucomicrobiota, p__Elusimicrobiota, p__Desulfobacterota, p__Myxococcota, p__Acidobacteriota, p__Chloroflexi, p__Methylomirabilota, p__Spirochaetota, p__Planctomycetota, p__Dependentiae, c__Gammaproteobacteria, c__Alphaproteobacteria, c__Negativicutes, c__Actinobacteria, c__Bacilli, c__Bacteroidia, c__Deinococci, c__Gracilibacteria, c__Bdellovibrionia, c__Vampirivibrionia, c__Fusobacteriia, c__Oligoflexia, c__Clostridia, c__Campylobacteria, c__Chlamydiae, c__Saccharimonadia, c__Parcubacteria, c__Thermoanaerobacteria, c__Verrucomicrobiae, c__Elusimicrobia, c__Desulfovibrionia, c__Polyangia, c__Lentisphaeria, c__ABY1, c__Acidobacteriae, c__Coriobacteriia, c__Omnitrophia, c__Myxococcia, c__Acidimicrobiia, c__Cyanobacteriia, c__Thermoleophilia, c__Anaerolineae, c__Chloroflexia, c__Methylomirabilia, c__Spirochaetia, c__Planctomycetes, c__Vicinamibacteria, c__Babeliae, c__Blastocatellia, c__OLB14, c__Berkelbacteria, o__Burkholderiales, o__Rhizobiales, o__Veillonellales-Selenomonadales, o__Pseudomonadales, o__Lactobacillales, o__Sphingobacteriales, o__Flavobacteriales, o__Thermales, o__Cytophagales, o__Bacillales, o__Sphingomonadales, o__Bdellovibrionales, o__Obscuribacterales, o__Enterobacterales, o__Caulobacterales, o__Fusobacteriales, o__Propionibacteriales, o__Bacteroidales, o__Oligoflexales, o__Exiguobacterales, o__Micrococcales, o__Peptostreptococcales-Tissierellales, o__Staphylococcales, o__Lachnospirales, o__Pasteurellales, o__Campylobacterales, o__Rhodobacterales, o__Chlamydiales, o__Saccharimonadales, o__Candidatus_Kaiserbacteria, o__Thermoanaerobacterales, o__Frankiales, o__Xanthomonadales, o__Oscillospirales, o__Clostridiales, o__Verrucomicrobiales, o__Erysipelotrichales, o__Lineage_IV, o__Desulfovibrionales, o__Polyangiales, o__Christensenellales, o__Victivallales, o__Rhodospirillales, o__Coriobacteriales, o__Omnitrophales, o__Myxococcales, o__Bacteriovoracales, o__0319-6G20, o__Microtrichales, o__Chitinophagales, o__Acetobacterales, o__Steroidobacterales, o__Acidaminococcales, o__Solirubrobacterales, o__SBR1031, o__Gracilibacteria, o__JGI_0000069-P22, o__Deinococcales, o__Kallotenuales, o__Chloroflexales, o__Paenibacillales, o__Rokubacteriales, o__Caenarcaniphilales, o__Candidatus_Komeilibacteria, o__Absconditabacteriales_(SR1), o__Spirochaetales, o__Clostridia_UCG-014, o__Gastranaerophilales, o__Clostridia_vadinBB60_group, o__Vicinamibacterales, o__Babeliales, o__Candidatus_Falkowbacteria, o__Pyrinomonadales, o__Candidatus_Staskawiczbacteria, o__Cyanobacteriales, o__Candidatus_Peribacteria, o__Mycoplasmatales, o__OLB14, o__Thermomicrobiales, o__Berkelbacteria, o__Chthoniobacterales, f__Burkholderiaceae, f__Comamonadaceae, f__Veillonellaceae, f__Moraxellaceae, f__Carnobacteriaceae, f__Sphingobacteriaceae, f__Weeksellaceae, f__Thermaceae, f__Spirosomaceae, f__Hymenobacteraceae, f__Bacillaceae, f__Sphingomonadaceae, f__Bdellovibrionaceae, f__Obscuribacteraceae, f__Caulobacteraceae, f__Fusobacteriaceae, f__Streptococcaceae, f__Pseudomonadaceae, f__Nocardioidaceae, f__Marinifilaceae, f__Prevotellaceae, f__Lactobacillaceae, f__Oligoflexales, f__Leuconostocaceae, f__Exiguobacteraceae, f__Oxalobacteraceae, f__Peptostreptococcales-Tissierellales, f__Staphylococcaceae, f__Lachnospiraceae, f__Pasteurellaceae, f__Helicobacteraceae, f__Rhodobacteraceae, f__Simkaniaceae, f__Flavobacteriaceae, f__Candidatus_Kaiserbacteria, f__Family_III, f__Rikenellaceae, f__Sporichthyaceae, f__Xanthomonadaceae, f__Bacteroidaceae, f__Ruminococcaceae, f__Selenomonadaceae, f__Clostridiaceae, f__Oscillospiraceae, f__Butyricicoccaceae, f__Akkermansiaceae, f__Erysipelatoclostridiaceae, f__Lineage_IV, f__Tannerellaceae, f__Desulfovibrionaceae, f__Christensenellaceae, f__Victivallaceae, f__uncultured, f__[Eubacterium]_coprostanoligenes_group, f__Erysipelotrichaceae, f__Barnesiellaceae, f__cvE6, f__Coriobacteriaceae, f__Microbacteriaceae, f__Omnitrophales, f__Myxococcaceae, f__Verrucomicrobiaceae, f__Bacteriovoracaceae, f__0319-6G20, f__Alcaligenaceae, f__Saccharimonadales, f__Ilumatobacteraceae, f__Chitinophagaceae, f__Acetobacteraceae, f__Steroidobacteraceae, f__Acidaminococcaceae, f__Campylobacteraceae, f__Peptostreptococcaceae, f__Atopobiaceae, f__Cyclobacteriaceae, f__Gemellaceae, f__Paludibacteraceae, f__A4b, f__Gracilibacteria, f__Rhizobiaceae, f__Porphyromonadaceae, f__JGI_0000069-P22, f__KD3-93, f__Deinococcaceae, f__AKIW781, f__Leptotrichiaceae, f__Saccharimonadaceae, f__Paenibacillaceae, f__Rokubacteriales, f__Caenarcaniphilales, f__Candidatus_Komeilibacteria, f__Absconditabacteriales_(SR1), f__Spirochaetaceae, f__Clostridia_UCG-014, f__Gastranaerophilales, f__Clostridia_vadinBB60_group, f__Vicinamibacteraceae, f__Candidatus_Falkowbacteria, f__Sutterellaceae, f__Sulfurimonadaceae, f__Pyrinomonadaceae, f__Candidatus_Staskawiczbacteria, f__env.OPS_17, f__Aerococcaceae, f__Candidatus_Peribacteria, f__Mycoplasmataceae, f__OLB14, f__JG30-KF-CM45, f__Berkelbacteria, f__Microscillaceae, f__Eggerthellaceae, f__Dysgonomonadaceae, g__Veillonella, g__Acinetobacter, g__Sphingobacterium, g__Cloacibacterium, g__Thermus, g__Spirosoma, g__Hymenobacter, g__Geobacillus, g__Bdellovibrio, g__Fusobacterium, g__Pseudomonas, g__Nocardioides, g__Odoribacter, g__Streptococcus, g__Lactobacillus, g__Oligoflexus, g__Bacillus, g__Exiguobacterium, g__Anaerococcus, g__Staphylococcus, g__Helicobacter, g__Paracoccus, g__Chryseobacterium, g__Peptoniphilus, g__Flavobacterium, g__Candidatus_Kaiserbacteria, g__Thermoanaerobacterium, g__Alistipes, g__Atopostipes, g__Blautia, g__Bacteroides, g__Megamonas, g__Akkermansia, g__Asteroleplasma, g__Butyricicoccus, g__Lineage_IV, g__Parabacteroides, g__Victivallaceae, g__uncultured, g__[Eubacterium]_coprostanoligenes_group, g__Barnesiella, g__Prevotella, g__cvE6, g__Collinsella, g__Prevotellaceae_NK3B31_group, g__Omnitrophales, g__P3OB-42, g__0319-6G20, g__Turicibacter, g__Saccharimonadales, g__Peredibacter, g__Oligella, g__Macellibacteroides, g__Limnohabitans, g__Phascolarctobacterium, g__Capnocytophaga, g__Parvimonas, g__Alloprevotella, g__Campylobacter, g__Peptostreptococcus, g__Hungatella, g__Weissella, g__Gemella, g__A4b, g__Pedobacter, g__Gracilibacteria, g__Porphyromonas, g__Filifactor, g__JGI_0000069-P22, g__KD3-93, g__Meiothermus, g__Deinococcus, g__AKIW781, g__Finegoldia, g__Sneathia, g__Paenibacillus, g__Rokubacteriales, g__Dyadobacter, g__Caenarcaniphilales, g__Leptotrichia, g__Candidatus_Komeilibacteria, g__Absconditabacteriales_(SR1), g__Treponema, g__Clostridia_UCG-014, g__Gastranaerophilales, g__Clostridia_vadinBB60_group, g__Butyricimonas, g__Sediminibacterium, g__Candidatus_Falkowbacteria, g__Sutterella, g__Pyrinomonas, g__Candidatus_Staskawiczbacteria, g__RB41, g__env.OPS_17, g__Helcococcus, g__Aerococcus, g__Empedobacter, g__Candidatus_Peribacteria, g__Brachymonas, g__Mycoplasma, g__OLB14, g__JG30-KF-CM45, g__Berkelbacteria, g__Cryptobacterium, g__Proteiniphilum,Treatment
SRR3991441,1084,3066,133,1753,0,0,0,0,0,0,79,11,15,28,0,0,0,0,0,0,973,108,159,133,665,1753,0,0,0,0,0,0,2060,0,0,0,0,0,79,11,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,159,196,32,0,60,0,0,0,59,0,0,147,0,0,0,1576,0,0,28,43,227,1091,0,0,0,0,0,0,0,0,0,579,126,79,24,11,15,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,162,0,30,0,0,60,0,0,0,0,59,0,0,0,0,18,166,0,0,388,0,0,0,0,0,43,227,1091,0,0,0,0,0,0,0,0,0,0,620,413,159,126,106,39,79,24,11,93,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,0,0,0,0,0,165,0,0,16,0,0,0,0,43,227,0,0,31,0,0,0,0,0,0,89,620,159,79,24,22,11,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SRR3991440,1136,54,27,136,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,868,268,0,27,54,136,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,162,0,405,21,0,136,0,0,0,0,0,27,0,106,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,92,0,195,0,0,136,0,0,0,0,0,0,27,106,0,21,210,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,35,0,0,0,0,0,0,206,0,0,21,0,0,0,0,0,11,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SRR3991569,355,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,12,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,12,0,190,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,152,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SRR3991382,1283,1033,0,1835,0,0,0,0,0,0,524,0,28,0,0,0,0,0,0,0,1058,225,0,0,200,1835,0,0,0,0,0,0,833,0,0,0,0,0,398,0,28,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,57,0,468,77,0,462,0,0,78,25,0,0,0,0,0,0,1373,0,0,0,0,6,147,0,0,0,0,0,0,0,0,0,331,0,398,11,0,28,0,17,110,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,536,0,328,0,0,394,0,0,0,41,25,0,0,0,0,71,135,0,140,0,0,0,0,0,0,0,6,147,0,0,0,0,0,0,0,224,0,0,391,19,0,0,245,0,398,0,0,65,28,17,78,143,24,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,140,0,0,0,0,0,0,135,0,140,71,0,0,0,0,0,6,0,0,0,0,0,0,0,224,0,0,391,0,398,0,0,0,65,78,143,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3991507,206,119,67,59,2,83,0,4,0,2,35,0,0,0,0,0,0,0,0,0,179,6,0,67,71,59,2,11,0,4,0,0,48,2,35,0,42,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,30,67,0,38,2,0,0,6,0,4,0,0,0,0,21,0,0,24,4,2,0,0,2,0,35,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66,0,14,0,0,4,2,0,0,0,6,0,4,0,0,2,16,0,0,21,0,0,0,0,0,4,2,0,0,2,0,0,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,16,0,0,0,0,0,0,0,4,2,2,0,0,0,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SRR3991549,2809,207,90,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2537,272,0,90,207,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,83,0,626,27,0,276,0,0,46,169,0,0,5,0,0,0,0,0,20,16,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1005,0,486,0,0,276,0,0,0,12,169,0,0,0,0,4,140,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,116,0,0,0,0,0,0,140,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SRR3991607,4154,19,14,1215,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4088,65,0,14,19,1215,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3713,57,0,289,7,12,1203,0,0,0,0,0,12,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3602,0,232,0,12,1201,0,0,0,0,0,0,12,8,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,12,518,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3991379,19954,13,0,11,37,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,19940,14,0,0,13,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,18086,13,0,11,37,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5916,8,0,11,37,0,0,0,14,0,0,0,0,0,4465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,5,37,0,0,0,0,0,4373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3991369,1849,988,87,980,0,0,0,0,0,837,0,0,114,0,0,0,0,0,0,0,1269,580,0,59,5,980,0,0,0,0,0,0,983,837,0,0,0,0,0,0,114,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,55,0,636,0,0,2,0,0,0,487,0,0,51,0,0,0,978,0,0,10,0,2,640,0,837,0,0,0,0,0,0,0,176,0,0,0,0,114,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,52,0,384,0,0,2,0,0,0,0,487,0,0,0,0,0,236,0,0,359,0,0,0,0,0,0,2,640,0,837,0,0,0,0,0,126,0,0,128,174,0,0,2,0,0,0,0,0,114,0,0,0,0,0,55,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,2,837,0,0,0,0,0,0,126,0,24,128,0,0,0,0,0,0,0,0,0,55,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3991353,578,142,48,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,52,0,48,139,17,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,20,0,53,11,0,17,0,0,4,32,0,0,12,0,0,0,0,0,0,0,0,48,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,312,0,14,0,0,17,0,0,0,4,32,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3991505,815,564,259,386,0,85,24,0,0,0,120,0,0,55,0,0,0,0,0,0,813,0,6,259,516,386,0,19,7,0,0,4,42,0,13,32,26,0,68,0,0,0,0,0,0,0,39,55,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,6,170,68,0,276,0,105,121,0,0,0,0,0,0,0,5,0,0,26,0,153,42,0,0,0,13,32,26,0,0,41,0,0,68,0,0,0,0,0,0,0,0,39,55,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,519,6,100,0,0,47,0,105,0,121,0,0,0,0,0,8,70,0,0,5,0,0,0,0,0,0,153,42,0,0,0,0,229,26,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,55,56,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,21,0,0,0,0,0,0,70,0,0,0,0,0,121,0,0,153,0,0,0,0,229,26,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,39,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3991513,1159,247,29,287,0,118,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,151,0,22,182,287,0,28,0,0,0,18,65,0,0,66,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,35,0,318,71,0,175,0,112,65,83,0,0,0,0,0,0,0,18,0,6,0,9,0,0,0,0,0,66,17,0,0,34,54,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,473,0,218,2,0,111,0,0,112,29,83,0,0,0,0,60,100,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,55,17,0,0,0,34,0,41,0,0,0,0,0,0,0,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,50,0,0,112,0,0,0,98,0,0,57,0,0,22,0,0,9,0,0,0,0,55,17,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3991534,929,848,644,107,4065,70,54,0,0,0,0,0,0,0,0,0,0,0,0,0,631,241,0,644,842,107,4065,7,10,0,0,37,6,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,150,0,365,54,0,105,4065,2,75,87,0,0,58,0,0,0,0,37,0,0,6,280,0,0,0,0,0,30,17,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,147,0,283,52,0,0,4065,2,0,75,87,0,0,0,0,0,81,0,0,0,0,37,0,0,0,6,280,0,0,0,0,0,105,17,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,4065,0,0,0,0,0,80,0,0,0,0,37,75,0,0,252,0,0,0,0,105,17,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
